eruptions,waiting,density
5.052702702702702,56.60810810810811,8.319604627618359e-11
5.1,56.60810810810811,3.2772579377802766e-11
1.6,57.32432432432432,0.0102833344354697
1.6472972972972977,57.32432432432432,0.0123595482031096
1.6945945945945946,57.32432432432432,0.0144495370172743
1.741891891891892,57.32432432432432,0.0164418096547672
1.7891891891891891,57.32432432432432,0.0182211273159944
1.8364864864864865,57.32432432432432,0.0196806585251913
1.883783783783784,57.32432432432432,0.0207335153604741
1.9310810810810812,57.32432432432432,0.0213217857977971
1.9783783783783784,57.32432432432432,0.0214216892939087
2.025675675675676,57.32432432432432,0.0210442851211771
2.072972972972973,57.32432432432432,0.0202320333049384
2.1202702702702703,57.32432432432432,0.0190522168661099
2.1675675675675676,57.32432432432432,0.0175886189872073
2.214864864864865,57.32432432432432,0.015932861049349
2.262162162162162,57.32432432432432,0.0141765157714454
2.3094594594594593,57.32432432432432,0.0124046615632173
2.3567567567567567,57.32432432432432,0.0106911049194256
2.404054054054054,57.32432432432432,0.0090951907704023
2.4513513513513514,57.32432432432432,0.0076599929552739
2.4986486486486488,57.32432432432432,0.0064116974600136
2.545945945945946,57.32432432432432,0.0053600792267519
2.5932432432432435,57.32432432432432,0.0045000407650779
2.6405405405405404,57.32432432432432,0.0038141682871873
2.687837837837838,57.32432432432432,0.003276158174777
2.735135135135135,57.32432432432432,0.0028548093739327
2.782432432432432,57.32432432432432,0.0025181292718208
2.8297297297297295,57.32432432432432,0.0022370257448725
2.877027027027027,57.32432432432432,0.0019880966645884
2.924324324324324,57.32432432432432,0.0017551826807235
2.9716216216216216,57.32432432432432,0.001529583900079
3.018918918918919,57.32432432432432,0.0013090948138504
3.0662162162162163,57.32432432432432,0.0010962180569481
3.1135135135135137,57.32432432432432,0.0008960261317674861
3.160810810810811,57.32432432432432,0.0007141320456448696
3.208108108108108,57.32432432432432,0.0005551204832893121
3.255405405405406,57.32432432432432,0.0004216225864926683
3.3027027027027027,57.32432432432432,0.00031404179196172844
3.3499999999999996,57.32432432432432,0.00023080055104066056
3.397297297297297,57.32432432432432,0.00016890388916869509
3.4445945945945944,57.32432432432432,0.00012460841675007413
3.491891891891892,57.32432432432432,9.402874477012264e-05
3.539189189189189,57.32432432432432,7.358209091351293e-05
3.5864864864864865,57.32432432432432,6.024136636889821e-05
3.633783783783784,57.32432432432432,5.161968234757537e-05
3.681081081081081,57.32432432432432,4.5937458576605905e-05
3.728378378378378,57.32432432432432,4.192851441357932e-05
3.775675675675675,57.32432432432432,3.873067603397112e-05
3.822972972972973,57.32432432432432,3.57884030066567e-05
3.8702702702702703,57.32432432432432,3.27774135217699e-05
3.917567567567568,57.32432432432432,2.954906759113992e-05
3.964864864864865,57.32432432432432,2.608688393923441e-05
4.012162162162162,57.32432432432432,2.246792942042474e-05
4.059459459459459,57.32432432432432,1.8825406472021037e-05
4.106756756756757,57.32432432432432,1.531287084676527e-05
4.154054054054054,57.32432432432432,1.207319430184752e-05
4.201351351351351,57.32432432432432,9.215881687131456e-06
4.248648648648649,57.32432432432432,6.804980133730308e-06
4.295945945945945,57.32432432432432,4.85753966193099e-06
4.3432432432432435,57.32432432432432,3.35045322988052e-06
4.39054054054054,57.32432432432432,2.232248175238214e-06
4.437837837837838,57.32432432432432,1.4362479318409422e-06
4.485135135135135,57.32432432432432,8.922633322225434e-07
4.532432432432432,57.32432432432432,5.351643615747718e-07
4.5797297297297295,57.32432432432432,3.098744436324873e-07
4.627027027027027,57.32432432432432,1.7321261591700185e-07
4.674324324324324,57.32432432432432,9.347043740181373e-08
4.721621621621622,57.32432432432432,4.8695701659162464e-08
4.768918918918919,57.32432432432432,2.4494322935197345e-08
4.816216216216215,57.32432432432432,1.1897497554011432e-08
4.863513513513514,57.32432432432432,5.581431027950014e-09
4.91081081081081,57.32432432432432,2.529650392047509e-09
4.958108108108108,57.32432432432432,1.1081290014876683e-09
5.005405405405405,57.32432432432432,4.694954047972788e-10
5.052702702702702,57.32432432432432,1.9260151991530558e-10
5.1,57.32432432432432,7.664050437975111e-11
1.6,58.04054054054054,0.0096502964440766
1.6472972972972977,58.04054054054054,0.0115978560370851
1.6945945945945946,58.04054054054054,0.0135633621070836
1.741891891891892,58.04054054054054,0.015445493782604
1.7891891891891891,58.04054054054054,0.0171394198942453
1.8364864864864865,58.04054054054054,0.0185475257691555
1.883783783783784,58.04054054054054,0.0195895123537268
1.9310810810810812,58.04054054054054,0.0202102616061351
1.9783783783783784,58.04054054054054,0.0203843438615003
2.025675675675676,58.04054054054054,0.0201167520624977
2.072972972972973,58.04054054054054,0.0194401832991128
2.1202702702702703,58.04054054054054,0.0184097539969539
2.1675675675675676,58.04054054054054,0.0170963048709822
2.214864864864865,58.04054054054054,0.0155794048848234
2.262162162162162,58.04054054054054,0.0139408809408887
2.3094594594594593,58.04054054054054,0.0122593234657391
2.3567567567567567,58.04054054054054,0.0106056906835851
2.404054054054054,58.04054054054054,0.0090399488075744
2.4513513513513514,58.04054054054054,0.0076086578773349
2.4986486486486488,58.04054054054054,0.0063434911435689
2.545945945945946,58.04054054054054,0.0052607722727964
2.5932432432432435,58.04054054054054,0.0043621488112568
2.6405405405405404,58.04054054054054,0.0036364515835519
2.687837837837838,58.04054054054054,0.0030626288387825
2.735135135135135,58.04054054054054,0.0026134435553332
2.782432432432432,58.04054054054054,0.0022594526671796
2.8297297297297295,58.04054054054054,0.0019727089948023
2.877027027027027,58.04054054054054,0.0017296713649765
2.924324324324324,58.04054054054054,0.0015129684224937
2.9716216216216216,58.04054054054054,0.001311895608449
3.018918918918919,58.04054054054054,0.00112177167274
3.0662162162162163,58.04054054054054,0.0009424793402606612
3.1135135135135137,58.04054054054054,0.0007766201956952919
3.160810810810811,58.04054054054054,0.0006277111052644372
3.208108108108108,58.04054054054054,0.0004987536600668657
3.255405405405406,58.04054054054054,0.0003913570055824452
3.3027027027027027,58.04054054054054,0.00030543462425165215
3.3499999999999996,58.04054054054054,0.00023936787347381228
3.397297297297297,58.04054054054054,0.000190457614357452
3.4445945945945944,58.04054054054054,0.00015547430593225068
3.491891891891892,58.04054054054054,0.000131153808935782
3.539189189189189,58.04054054054054,0.000114548749680426
3.5864864864864865,58.04054054054054,0.00010321053693640228
3.633783783783784,58.04054054054054,9.522745129564318e-05
3.681081081081081,58.04054054054054,8.917091831240903e-05
3.728378378378378,58.04054054054054,8.400524071157789e-05
3.775675675675675,58.04054054054054,7.900224645010322e-05
3.822972972972973,58.04054054054054,7.368098847407534e-05
3.8702702702702703,58.04054054054054,6.777278861850232e-05
3.917567567567568,58.04054054054054,6.119954541652922e-05
3.964864864864865,58.04054054054054,5.4050263873833705e-05
4.012162162162162,58.04054054054054,4.654548713774037e-05
4.059459459459459,58.04054054054054,3.898777761738363e-05
4.106756756756757,58.04054054054054,3.170433239179624e-05
4.154054054054054,58.04054054054054,2.499219296406824e-05
4.201351351351351,58.04054054054054,1.9076329293542793e-05
4.248648648648649,58.04054054054054,1.4087064590606944e-05
4.295945945945945,58.04054054054054,1.0057899557318588e-05
4.3432432432432435,58.04054054054054,6.939929702016649e-06
4.39054054054054,58.04054054054054,4.626164761061983e-06
4.437837837837838,58.04054054054054,2.9785660667252424e-06
4.485135135135135,58.04054054054054,1.8520406914153813e-06
4.532432432432432,58.04054054054054,1.112029852046106e-06
4.5797297297297295,58.04054054054054,6.447547979979075e-07
4.627027027027027,58.04054054054054,3.609909683623256e-07
4.674324324324324,58.04054054054054,1.951887435514829e-07
4.721621621621622,58.04054054054054,1.019358404525491e-07
4.768918918918919,58.04054054054054,5.1427976157827935e-08
4.816216216216215,58.04054054054054,2.5072609259258938e-08
4.863513513513514,58.04054054054054,1.1817191046910009e-08
4.91081081081081,58.04054054054054,5.387959212641534e-09
4.958108108108108,58.04054054054054,2.378824307518215e-09
5.005405405405405,58.04054054054054,1.0186217719502315e-09
5.052702702702702,58.04054054054054,4.2411052221570815e-10
5.1,58.04054054054054,1.7240433337933718e-10
1.6,58.75675675675676,0.0089946230204308
1.6472972972972977,58.75675675675676,0.0107972235772638
1.6945945945945946,58.75675675675676,0.0126183822341569
1.741891891891892,58.75675675675676,0.0143678081333259
1.7891891891891891,58.75675675675676,0.0159525198087589
1.8364864864864865,58.75675675675676,0.0172860742448905
1.883783783783784,58.75675675675676,0.0182970548202386
1.9310810810810812,58.75675675675676,0.0189355047479359
1.9783783783783784,58.75675675675676,0.0191764661914736
2.025675675675676,58.75675675675676,0.0190204181590445
2.072972972972973,58.75675675675676,0.0184910134080153
2.1202702702702703,58.75675675675676,0.0176309308405335
2.1675675675675676,58.75675675675676,0.016496795769903
2.214864864864865,58.75675675675676,0.0151539877446669
2.262162162162162,58.75675675675676,0.013671853899992
2.3094594594594593,58.75675675675676,0.0121195168652056
2.3567567567567567,58.75675675675676,0.0105622362448973
2.404054054054054,58.75675675675676,0.0090582159429698
2.4513513513513514,58.75675675675676,0.0076558318695303
2.4986486486486488,58.75675675675676,0.0063914096709107
2.545945945945946,58.75675675675676,0.0052878114503587
2.5932432432432435,58.75675675675676,0.004354116391416
2.6405405405405404,58.75675675675676,0.0035865752710597
2.687837837837838,58.75675675675676,0.0029708110818441
2.735135135135135,58.75675675675676,0.0024849944202594
2.782432432432432,58.75675675675676,0.0021035207965986
2.8297297297297295,58.75675675675676,0.0018006186914262
2.877027027027027,58.75675675675676,0.0015533487044312
2.924324324324324,58.75675675675676,0.0013436034601963
2.9716216216216216,58.75675675675676,0.0011589418540714
3.018918918918919,58.75675675675676,0.0009923304971106298
3.0662162162162163,58.75675675675676,0.0008410620061669162
3.1135135135135137,58.75675675675676,0.0007052327043922938
3.160810810810811,58.75675675675676,0.0005861755658167489
3.208108108108108,58.75675675675676,0.00048516899331536384
3.255405405405406,58.75675675675676,0.0004026101343325344
3.3027027027027027,58.75675675675676,0.00033769427738928367
3.3499999999999996,58.75675675675676,0.0002885178346074024
3.397297297297297,58.75675675675676,0.00025244712497512567
3.4445945945945944,58.75675675675676,0.00022657683186291927
3.491891891891892,58.75675675675676,0.0002081324103253358
3.539189189189189,58.75675675675676,0.00019473058827912103
3.5864864864864865,58.75675675675676,0.0001844784229761056
3.633783783783784,58.75675675675676,0.00017594432580327247
3.681081081081081,58.75675675675676,0.00016806224225240462
3.728378378378378,58.75675675675676,0.0001600307407485668
3.775675675675675,58.75675675675676,0.0001512486441512287
3.822972972972973,58.75675675675676,0.0001412995997489815
3.8702702702702703,58.75675675675676,0.0001299717491514849
3.917567567567568,58.75675675675676,0.00011728408750825995
3.964864864864865,58.75675675675676,0.0001034910920567338
4.012162162162162,58.75675675675676,8.904890530568791e-05
4.059459459459459,58.75675675675676,7.454321989543507e-05
4.106756756756757,58.75675675675676,6.059381283750458e-05
4.154054054054054,58.75675675675676,4.77583107423658e-05
4.201351351351351,58.75675675675676,3.645671567270991e-05
4.248648648648649,58.75675675675676,2.6930386064911324e-05
4.295945945945945,58.75675675675676,1.923844906018442e-05
4.3432432432432435,58.75675675675676,1.328505540410166e-05
4.39054054054054,58.75675675675676,8.86517428042272e-06
4.437837837837838,58.75675675675676,5.71551885376337e-06
4.485135135135135,58.75675675675676,3.559776039579058e-06
4.532432432432432,58.75675675675676,2.1417902898271702e-06
4.5797297297297295,58.75675675675676,1.244911875865277e-06
4.627027027027027,58.75675675675676,6.991321819438711e-07
4.674324324324324,58.75675675675676,3.7942465982194347e-07
4.721621621621622,58.75675675675676,1.9905224136657577e-07
4.768918918918919,58.75675675675676,1.009885325703605e-07
4.816216216216215,58.75675675675676,4.9580887428996737e-08
4.863513513513514,58.75675675675676,2.3577587910368283e-08
4.91081081081081,58.75675675675676,1.0875335279552268e-08
4.958108108108108,58.75675675675676,4.876383151977934e-09
5.005405405405405,58.75675675675676,2.132852342636638e-09
5.052702702702702,58.75675675675676,9.148915775449039e-10
5.1,58.75675675675676,3.880449524143469e-10
1.6,59.47297297297297,0.0082756774527914
1.6472972972972977,59.47297297297297,0.0099132939847671
1.6945945945945946,59.47297297297297,0.011567365294457
1.741891891891892,59.47297297297297,0.013159376574948
1.7891891891891891,59.47297297297297,0.0146093132877457
1.8364864864864865,59.47297297297297,0.015843371447644
1.883783783783784,59.47297297297297,0.016800763586041
1.9310810810810812,59.47297297297297,0.0174385945926496
1.9783783783783784,59.47297297297297,0.0177342553359233
2.025675675675676,59.47297297297297,0.0176853498561587
2.072972972972973,59.47297297297297,0.0173076627117026
2.1202702702702703,59.47297297297297,0.0166319493194046
2.1675675675675676,59.47297297297297,0.015700337683803
2.214864864864865,59.47297297297297,0.0145629059145564
2.262162162162162,59.47297297297297,0.0132746637347226
2.3094594594594593,59.47297297297297,0.0118928620328696
2.3567567567567567,59.47297297297297,0.0104743966765896
2.404054054054054,59.47297297297297,0.0090731042586668
2.4513513513513514,59.47297297297297,0.007736929929861
2.4986486486486488,59.47297297297297,0.0065051846477712
2.545945945945946,59.47297297297297,0.0054062904995992
2.5932432432432435,59.47297297297297,0.0044564580804286
2.6405405405405404,59.47297297297297,0.0036596267607574
2.687837837837838,59.47297297297297,0.0030087640277704
2.735135135135135,59.47297297297297,0.0024883400764999
2.782432432432432,59.47297297297297,0.002077553132087
2.8297297297297295,59.47297297297297,0.0017537448241073
2.877027027027027,59.47297297297297,0.0014954425230241
2.924324324324324,59.47297297297297,0.0012845873203878
2.9716216216216216,59.47297297297297,0.00110771221563
3.018918918918919,59.47297297297297,0.000956068875712684
3.0662162162162163,59.47297297297297,0.0008249065040218484
3.1135135135135137,59.47297297297297,0.0007122394819113929
3.160810810810811,59.47297297297297,0.0006174801305012317
3.208108108108108,59.47297297297297,0.0005402626165413126
3.255405405405406,59.47297297297297,0.0004796685293879272
3.3027027027027027,59.47297297297297,0.0004339217266040188
3.3499999999999996,59.47297297297297,0.0004004892728182259
3.397297297297297,59.47297297297297,0.0003764376363595761
3.4445945945945944,59.47297297297297,0.0003588639665466653
3.491891891891892,59.47297297297297,0.0003452485794654806
3.539189189189189,59.47297297297297,0.00033363914845326546
3.5864864864864865,59.47297297297297,0.0003226538191668969
3.633783783783784,59.47297297297297,0.0003113541320948333
3.681081081081081,59.47297297297297,0.00029907165705307204
3.728378378378378,59.47297297297297,0.00028526937150412634
3.775675675675675,59.47297297297297,0.0002694873300601
3.822972972972973,59.47297297297297,0.00025137796536604996
3.8702702702702703,59.47297297297297,0.00023079742133270975
3.917567567567568,59.47297297297297,0.00020789913061047165
3.964864864864865,59.47297297297297,0.0001831791085170184
4.012162162162162,59.47297297297297,0.00015744453931999098
4.059459459459459,59.47297297297297,0.00013170732038671502
4.106756756756757,59.47297297297297,0.00010703021116283892
4.154054054054054,59.47297297297297,8.436650303998937e-05
4.201351351351351,59.47297297297297,6.443216518792338e-05
4.248648648648649,59.47297297297297,4.763558484605134e-05
4.295945945945945,59.47297297297297,3.4071116533615866e-05
4.3432432432432435,59.47297297297297,2.3565732250780348e-05
4.39054054054054,59.47297297297297,1.5757852875253773e-05
4.437837837837838,59.47297297297297,1.0185285437431188e-05
4.485135135135135,59.47297297297297,6.363513799852026e-06
4.532432432432432,59.47297297297297,3.843271324861915e-06
4.5797297297297295,59.47297297297297,2.2442080309899686e-06
4.627027027027027,59.47297297297297,1.2673914407591971e-06
4.674324324324324,59.47297297297297,6.92520450863015e-07
4.721621621621622,59.47297297297297,3.6635232765920563e-07
4.768918918918919,59.47297297297297,1.8780093471774488e-07
4.816216216216215,59.47297297297297,9.341020432374835e-08
4.863513513513514,59.47297297297297,4.5167785885775015e-08
4.91081081081081,59.47297297297297,2.1294572031133423e-08
4.958108108108108,59.47297297297297,9.831839235913256e-09
5.005405405405405,59.47297297297297,4.47497404199606e-09
5.052702702702702,59.47297297297297,2.026876964903514e-09
5.1,59.47297297297297,9.249451744653823e-10
1.6,60.18918918918919,0.0074854096592651
1.6472972972972977,60.18918918918919,0.008939765756184
1.6945945945945946,60.18918918918919,0.0104064370809943
1.741891891891892,60.18918918918919,0.011819067230246
1.7891891891891891,60.18918918918919,0.0131111630428871
1.8364864864864865,60.18918918918919,0.014222326817657
1.883783783783784,60.18918918918919,0.0151034194082698
1.9310810810810812,60.18918918918919,0.0157198937512645
1.9783783783783784,60.18918918918919,0.016053008623103
2.025675675675676,60.18918918918919,0.0160991413791835
2.072972972972973,60.18918918918919,0.0158678092190757
2.1202702702702703,60.18918918918919,0.0153791677563294
2.1675675675675676,60.18918918918919,0.0146616532464003
2.214864864864865,60.18918918918919,0.0137501328490635
2.262162162162162,60.18918918918919,0.0126845544837899
2.3094594594594593,60.18918918918919,0.0115087894100372
2.3567567567567567,60.18918918918919,0.0102692436897647
2.404054054054054,60.18918918918919,0.0090129103511082
2.4513513513513514,60.18918918918919,0.0077847911599306
2.4986486486486488,60.18918918918919,0.0066249272916394
2.545945945945946,60.18918918918919,0.0055655218120245
2.5932432432432435,60.18918918918919,0.0046287266290181
2.6405405405405404,60.18918918918919,0.0038255757245576
2.687837837837838,60.18918918918919,0.0031563104993427
2.735135135135135,60.18918918918919,0.0026120396135305
2.782432432432432,60.18918918918919,0.0021773940735765
2.8297297297297295,60.18918918918919,0.0018336512044157
2.877027027027027,60.18918918918919,0.0015617472710296
2.924324324324324,60.18918918918919,0.0013446782419122
2.9716216216216216,60.18918918918919,0.0011689696432911
3.018918918918919,60.18918918918919,0.001025127645189
3.0662162162162163,60.18918918918919,0.0009072065327053692
3.1135135135135137,60.18918918918919,0.0008117921853305657
3.160810810810811,60.18918918918919,0.000736775032557498
3.208108108108108,60.18918918918919,0.0006802615934261081
3.255405405405406,60.18918918918919,0.0006398684131282165
3.3027027027027027,60.18918918918919,0.0006124923137856745
3.3499999999999996,60.18918918918919,0.000594501139738182
3.397297297297297,60.18918918918919,0.0005821801476869778
3.4445945945945944,60.18918918918919,0.0005722261340405717
3.491891891891892,60.18918918918919,0.0005621080182569341
3.539189189189189,60.18918918918919,0.0005501914435524533
3.5864864864864865,60.18918918918919,0.0005356242176120527
3.633783783783784,60.18918918918919,0.0005180640836100577
3.681081081081081,60.18918918918919,0.0004973738541961811
3.728378378378378,60.18918918918919,0.0004734015933040549
3.775675675675675,60.18918918918919,0.00044591430168864656
3.822972972972973,60.18918918918919,0.0004146853857808511
3.8702702702702703,60.18918918918919,0.0003796762860493267
3.917567567567568,60.18918918918919,0.00034122202877829124
3.964864864864865,60.18918918918919,0.0003001367821483989
4.012162162162162,60.18918918918919,0.00025769172207465896
4.059459459459459,60.18918918918919,0.0002154665298386719
4.106756756756757,60.18918918918919,0.00017511834989215292
4.154054054054054,60.18918918918919,0.00013813415198441392
4.201351351351351,60.18918918918919,0.00010562997785136412
4.248648648648649,60.18918918918919,7.823876797158707e-05
4.295945945945945,60.18918918918919,5.609823896646921e-05
4.3432432432432435,60.18918918918919,3.892296797517836e-05
4.39054054054054,60.18918918918919,2.612811910675226e-05
4.437837837837838,60.18918918918919,1.6968388660561103e-05
4.485135135135135,60.18918918918919,1.066231281621431e-05
4.532432432432432,60.18918918918919,6.484128679209735e-06
4.5797297297297295,60.18918918918919,3.817867846591336e-06
4.627027027027027,60.18918918918919,2.177817409385432e-06
4.674324324324324,60.18918918918919,1.2045477577138565e-06
4.721621621621622,60.18918918918919,6.46772573313528e-07
4.768918918918919,60.18918918918919,3.377153441290351e-07
4.816216216216215,60.18918918918919,1.7191058119236939e-07
4.863513513513514,60.18918918918919,8.562187987061614e-08
4.91081081081081,60.18918918918919,4.194554847000749e-08
4.958108108108108,60.18918918918919,2.0362558704732544e-08
5.005405405405405,60.18918918918919,9.892411319960577e-09
5.052702702702702,60.18918918918919,4.866101153670314e-09
5.1,60.18918918918919,2.4518439721011233e-09
1.6,60.9054054054054,0.0066493360244098
1.6472972972972977,60.9054054054054,0.0079098256951206
1.6945945945945946,60.9054054054054,0.0091771083013267
1.741891891891892,60.9054054054054,0.0103968124363826
1.7891891891891891,60.9054054054054,0.0115157915078282
1.8364864864864865,60.9054054054054,0.0124869808284143
1.883783783783784,60.9054054054054,0.0132730538428124
1.9310810810810812,60.9054054054054,0.0138483482406889
1.9783783783783784,60.9054054054054,0.0141989883928393
2.025675675675676,60.9054054054054,0.0143215827375758
2.072972972972973,60.9054054054054,0.0142211831494281
2.1202702702702703,60.9054054054054,0.0139092651861118
2.1675675675675676,60.9054054054054,0.0134023109011247
2.214864864864865,60.9054054054054,0.0127212217011197
2.262162162162162,60.9054054054054,0.0118913881647507
2.3094594594594593,60.9054054054054,0.0109429389523965
2.3567567567567567,60.9054054054054,0.0099105849461712
2.404054054054054,60.9054054054054,0.0088325964421943
2.4513513513513514,60.9054054054054,0.0077487486881603
2.4986486486486488,60.9054054054054,0.0066974348196968
2.545945945945946,60.9054054054054,0.005712450474569
2.5932432432432435,60.9054054054054,0.0048201047871188
2.6405405405405404,60.9054054054054,0.0040372693491825
2.687837837837838,60.9054054054054,0.0033707644024961
2.735135135135135,60.9054054054054,0.0028181714336997
2.782432432432432,60.9054054054054,0.0023698441522088
2.8297297297297295,60.9054054054054,0.0020116473724599
2.877027027027027,60.9054054054054,0.0017278387177434
2.924324324324324,60.9054054054054,0.001503537202415
2.9716216216216216,60.9054054054054,0.0013263758622444
3.018918918918919,60.9054054054054,0.0011871658778381
3.0662162162162163,60.9054054054054,0.0010796459835699
3.1135135135135137,60.9054054054054,0.0009995926165155989
3.160810810810811,60.9054054054054,0.000943676995089314
3.208108108108108,60.9054054054054,0.0009084543918040982
3.255405405405406,60.9054054054054,0.0008897679474603494
3.3027027027027027,60.9054054054054,0.0008826814116685666
3.3499999999999996,60.9054054054054,0.0008818754847577055
3.397297297297297,60.9054054054054,0.0008823046827516967
3.4445945945945944,60.9054054054054,0.000879853726427656
3.491891891891892,60.9054054054054,0.0008717651001456604
3.539189189189189,60.9054054054054,0.0008567137179641807
3.5864864864864865,60.9054054054054,0.0008345393861393821
3.633783783783784,60.9054054054054,0.0008057644107635739
3.681081081081081,60.9054054054054,0.0007710835517612457
3.728378378378378,60.9054054054054,0.0007310008826016508
3.775675675675675,60.9054054054054,0.0006857145600446246
3.822972972972973,60.9054054054054,0.0006352487063384408
3.8702702702702703,60.9054054054054,0.0005797414536115317
3.917567567567568,60.9054054054054,0.0005197511601205672
3.964864864864865,60.9054054054054,0.0004564508529765497
4.012162162162162,60.9054054054054,0.00039163423003871586
4.059459459459459,60.9054054054054,0.00032752989445251646
4.106756756756757,60.9054054054054,0.00026648509504606825
4.154054054054054,60.9054054054054,0.00021061507729931535
4.201351351351351,60.9054054054054,0.00016151248537393123
4.248648648648649,60.9054054054054,0.00012008047486641013
4.295945945945945,60.9054054054054,8.650920533046558e-05
4.3432432432432435,60.9054054054054,6.037499312248598e-05
4.39054054054054,60.9054054054054,4.081615626249305e-05
4.437837837837838,60.9054054054054,2.6733078110855745e-05
4.485135135135135,60.9054054054054,1.6968895391889614e-05
4.532432432432432,60.9054054054054,1.0444351576637608e-05
4.5797297297297295,60.9054054054054,6.238397772213149e-06
4.627027027027027,60.9054054054054,3.619947501874328e-06
4.674324324324324,60.9054054054054,2.043737562299038e-06
4.721621621621622,60.9054054054054,1.1250085691189343e-06
4.768918918918919,60.9054054054054,6.055900781074122e-07
4.816216216216215,60.9054054054054,3.201093558076593e-07
4.863513513513514,60.9054054054054,1.6711224588100305e-07
4.91081081081081,60.9054054054054,8.681859475728778e-08
4.958108108108108,60.9054054054054,4.5306440956202666e-08
5.005405405405405,60.9054054054054,2.398798916137533e-08
5.052702702702702,60.9054054054054,1.2996641645550507e-08
5.1,60.9054054054054,7.237986795445048e-09
1.6,61.62162162162162,0.005808705331126
1.6472972972972977,61.62162162162162,0.006875784690897
1.6945945945945946,61.62162162162162,0.0079436745376315
1.741891891891892,61.62162162162162,0.0089692375978101
1.7891891891891891,61.62162162162162,0.0099117560244725
1.8364864864864865,61.62162162162162,0.0107365620213664
1.883783783783784,61.62162162162162,0.0114173928356476
1.9310810810810812,61.62162162162162,0.0119371332319054
1.9783783783783784,61.62162162162162,0.0122870349171951
2.025675675675676,61.62162162162162,0.0124648964739901
2.072972972972973,61.62162162162162,0.0124729283236466
2.1202702702702703,61.62162162162162,0.0123160405703172
2.1675675675675676,61.62162162162162,0.0120010748320524
2.214864864864865,61.62162162162162,0.0115371260329812
2.262162162162162,61.62162162162162,0.0109366894526577
2.3094594594594593,61.62162162162162,0.0102170555364908
2.3567567567567567,61.62162162162162,0.0094012596672332
2.404054054054054,61.62162162162162,0.0085180094186147
2.4513513513513514,61.62162162162162,0.0076003152067938
2.4986486486486488,61.62162162162162,0.0066829405986605
2.545945945945946,61.62162162162162,0.0057991424186721
2.5932432432432435,61.62162162162162,0.0049773837642492
2.6405405405405404,61.62162162162162,0.0042387207188192
2.687837837837838,61.62162162162162,0.0035953930386529
2.735135135135135,61.62162162162162,0.0030508497076708
2.782432432432432,61.62162162162162,0.0026011003061497
2.8297297297297295,61.62162162162162,0.0022369925581227
2.877027027027027,61.62162162162162,0.0019468438347698
2.924324324324324,61.62162162162162,0.0017188331764214
2.9716216216216216,61.62162162162162,0.0015426845669838
3.018918918918919,61.62162162162162,0.0014104008766328
3.0662162162162163,61.62162162162162,0.0013160766230752
3.1135135135135137,61.62162162162162,0.0012550545790434
3.160810810810811,61.62162162162162,0.0012228350854235
3.208108108108108,61.62162162162162,0.0012141634849249
3.255405405405406,61.62162162162162,0.0012226128299804
3.3027027027027027,61.62162162162162,0.0012407847044847
3.3499999999999996,61.62162162162162,0.0012610342812232
3.397297297297297,61.62162162162162,0.0012764554360645
3.4445945945945944,61.62162162162162,0.0012817898051482
3.491891891891892,61.62162162162162,0.0012739681959625
3.539189189189189,61.62162162162162,0.001252132265195
3.5864864864864865,61.62162162162162,0.0012171658726078
3.633783783783784,61.62162162162162,0.0011709239051595
3.681081081081081,61.62162162162162,0.0011154281022865
3.728378378378378,61.62162162162162,0.0010522815379423
3.775675675675675,61.62162162162162,0.000982450462456705
3.822972972972973,61.62162162162162,0.000906418499818506
3.8702702702702703,61.62162162162162,0.0008245890205940181
3.917567567567568,61.62162162162162,0.0007377413013752479
3.964864864864865,61.62162162162162,0.0006473526708368864
4.012162162162162,61.62162162162162,0.0005556697291274239
4.059459459459459,61.62162162162162,0.0004655127093242191
4.106756756756757,61.62162162162162,0.00037988824366610687
4.154054054054054,61.62162162162162,0.00030153749472932093
4.201351351351351,61.62162162162162,0.00023254852922720244
4.248648648648649,61.62162162162162,0.00017412311917128142
4.295945945945945,61.62162162162162,0.00012653003329411223
4.3432432432432435,61.62162162162162,8.922216704841691e-05
4.39054054054054,61.62162162162162,6.105954931633814e-05
4.437837837837838,61.62162162162162,4.056975809691421e-05
4.485135135135135,61.62162162162162,2.618754154842674e-05
4.532432432432432,61.62162162162162,1.6437223845551987e-05
4.5797297297297295,61.62162162162162,1.0045043228939155e-05
4.627027027027027,61.62162162162162,5.9870178185888265e-06
4.674324324324324,61.62162162162162,3.4883546340658135e-06
4.721621621621622,61.62162162162162,1.993280370171477e-06
4.768918918918919,61.62162162162162,1.121839386010258e-06
4.816216216216215,61.62162162162162,6.254350168612606e-07
4.863513513513514,61.62162162162162,3.478683950346694e-07
4.91081081081081,61.62162162162162,1.9460339272380985e-07
4.958108108108108,61.62162162162162,1.1036524960042153e-07
5.005405405405405,61.62162162162162,6.383117901575142e-08
5.052702702702702,61.62162162162162,3.7728097633065364e-08
5.1,61.62162162162162,2.2732490971222468e-08
1.6,62.33783783783784,0.0049987717595521
1.6472972972972977,62.33783783783784,0.0058836161731195
1.6945945945945946,62.33783783783784,0.0067640952148021
1.741891891891892,62.33783783783784,0.0076071183898246
1.7891891891891891,62.33783783783784,0.0083828778795734
1.8364864864864865,62.33783783783784,0.0090674217555717
1.883783783783784,62.33783783783784,0.0096439510489373
1.9310810810810812,62.33783783783784,0.0101026590489902
